id,created_at,text,retweet_count,favorite_count
7.48946E+17,1/7/16 18:28,@rdbledsoe99 We respect that.,1,2
7.48946E+17,1/7/16 18:27,@SincerelyKelli But wait! There's more: https://t.co/cPG2XvVCDN _Ù÷ä,1,1
7.48946E+17,1/7/16 18:26,@kevin_da_king11 They could be living better...,0,0
7.48946E+17,1/7/16 18:25,@CrypticAdept S T A V O,1,1
7.48945E+17,1/7/16 18:24,@_crystallynn_a BFFs 4ever,1,1
7.48945E+17,1/7/16 18:23,"@rogeli_os Beautifully said. We like you, Lone Ranger",0,0
7.48945E+17,1/7/16 18:23,@BaileyyWiesner Everyone working should get a Dr Pepper #earnedit,0,0
7.48945E+17,1/7/16 18:22,@Official_VG_ That's the exact moment we live for,0,0
7.48945E+17,1/7/16 18:21,@rdbledsoe99 We're more skater/superhero _Ù÷ä What about you?,1,1
7.48944E+17,1/7/16 18:18,"@iammikevincent Ah, alright. Thanks for touching base with us though. BFF's forever.",0,0
7.48944E+17,1/7/16 18:17,@Ari_Gloriaaa Okay gotta stop for ice brb!,0,1
7.48943E+17,1/7/16 18:16,@desistupidlamb Aw yeeea,0,1
7.48943E+17,1/7/16 18:16,@Danruiz11 Don't stress - You've got this _ÙÔ_,0,1
7.48943E+17,1/7/16 18:15,@NBC10_Kelly No problem!,0,0
7.48943E+17,1/7/16 18:14,@keezySutra Send us a DM when you get the chance! We'd like to help you find Dr Pepper _ÙÕ,0,0
7.48943E+17,1/7/16 18:13,@iammikevincent Hi Mike. We're very sorry to hear this. Send us a DM when you can. We'd like to address this for you.,0,0
7.48943E+17,1/7/16 18:13,@NoMapNoProblems That too,0,0
7.48942E+17,1/7/16 18:12,@Naj_The_Kid We're glad you're a fan of our new look _ÙÕTry giving our GIF engine a whirl: https://t.co/cPG2XvE1Mf,0,1
7.48939E+17,1/7/16 18:00,When you‰Ûªve got a sweet tooth. Or 15 razor sharp rows of them‰Û_ #PickYourPepper #SharkWeek https://t.co/5uzgGCz5J0,53,151
7.48895E+17,1/7/16 15:05,@themustangsal I think we all know you're the perfect one,1,6
7.48894E+17,1/7/16 15:00,"@Sarahooree Thanks for the love, Sarah‰_•ü",0,0
7.48894E+17,1/7/16 14:59,@94shawty_ They just don't know,1,2
7.48894E+17,1/7/16 14:59,@tyra_ryanne Words to live by,0,0
7.48893E+17,1/7/16 14:57,"@thatsrianna_ We like the way you think, Baddie _Ù÷",0,0
7.48893E+17,1/7/16 14:57,"@accioaragorn ‹ÛÛ      N‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ o‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ .‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ.",2,2
7.48893E+17,1/7/16 14:56,@AshleyElmebrig1 ‰_•ü,0,0
7.48893E+17,1/7/16 14:55,"@TammyLisle Thanks for the love, Tammy ‰_•ü",0,0
7.48893E+17,1/7/16 14:55,@andrea_gobberd ‰_•ü,0,0
7.48892E+17,1/7/16 14:54,@BelindaSalman1 Thanks for the shoutout Belinda ‰_•ü,0,0
7.48892E+17,1/7/16 14:52,@Ari_Gloriaaa Hi,1,1
7.48892E+17,1/7/16 14:51,@truongelys We've been missin' you...,1,5
7.48891E+17,1/7/16 14:49,@LRK_Ebooks We like where your heads at _Ù÷,2,2
7.48891E+17,1/7/16 14:49,@Samanth99294876 ‰_•ü,0,0
7.48891E+17,1/7/16 14:48,@Lelyruiz29 Your dreams can be a reality. Be on the lookout for something coming up soon _Ù÷ä #PickYourPepper,1,2
7.48888E+17,1/7/16 14:36,"@LilDarkHeart We like the way you #PickYourPepper, Cyto _Ù÷ You can see the full lineup &amp; create your own here: https://t.co/cPG2XvVCDN",0,1
7.48888E+17,1/7/16 14:35,@Leche305 This is so accurate.,1,1
7.48887E+17,1/7/16 14:33,@TheHuskyGamer Hi Jonathan! Thanks for letting us know what you've been craving. We'll take note of the increased demand for Vanilla.,1,1
7.48887E+17,1/7/16 14:31,@MisterDemonTC Hi Andre. Send us a DM when you get the chance. We'd like to help you find Cherry Vanilla.,0,0
7.48886E+17,1/7/16 14:28,@EsterSalgado90 We're glad you like _Ù÷ You can check out the full lineup here: https://t.co/cPG2XvVCDN #PickYourPepper,0,1
7.48886E+17,1/7/16 14:28,"@KingLeati You know we love you back, KL",3,1
7.48886E+17,1/7/16 14:27,@themustangsal This is perfect,1,0
7.48886E+17,1/7/16 14:26,@korganmane Here's a sneak peek at what's in store: https://t.co/cPG2XvVCDN _Ù÷ä,0,0
7.48885E+17,1/7/16 14:24,@SydneeWynn15 Hi Sydnee! We do make Dr Pepper Vanilla. Send us a DM and we'll try to help you find it near you.,0,0
7.48885E+17,1/7/16 14:23,"@desistupidlamb We'll be waiting for you, Desiree.........",0,1
7.48884E+17,1/7/16 14:21,"@kinger007a We like the way you #PickYourPepper, Aaron _Ù÷_ View the full lineup here: https://t.co/cPG2XvVCDN",0,0
7.48884E+17,1/7/16 14:19,@murrayd_david And that is how it's done ‰Ï_,0,1
7.48884E+17,1/7/16 14:19,@OgBankrolls We like your tee! It's just the right shade _ÙÔÎ,0,0
7.48883E+17,1/7/16 14:17,"@NBC10_Kelly Hi Kelly. We're sorry, but summer flavors aren't in stock this year. We'll be sure to record increased demand of Vanilla Float!",0,1
7.48877E+17,1/7/16 13:52,@steveo913 _Ù_÷See what else we've got up our sleeve here: https://t.co/cPG2XvVCDN,0,0
7.4864E+17,30/6/16 22:12,@banananardi_ We know the feeling _Ù÷,1,1
7.4864E+17,30/6/16 22:11,@gypsyxjay We feel ya ‰_•ü,1,1
7.48637E+17,30/6/16 22:01,@pearlofGA But wait! There's more: https://t.co/cPG2XvVCDN _Ù÷ä,0,1
7.48636E+17,30/6/16 21:54,@Teachforaliving We agree! _Ù÷ä,0,0
7.48635E+17,30/6/16 21:52,@Serena_Chase It's time ‰¡_Ù÷ä,0,1
7.48634E+17,30/6/16 21:47,"@xRitzyy No, you're the best!",1,1
7.48634E+17,30/6/16 21:47,@xRitzyy We're so glad you approve! _Ù_ã There's even more where that came from: https://t.co/cPG2XvVCDN,0,0
7.48633E+17,30/6/16 21:44,@EmilySian96 Happy to help _Ù÷÷,0,1
7.48633E+17,30/6/16 21:41,@venturapatience And we ‰_•ü you so much!,1,2
7.48632E+17,30/6/16 21:40,@paige_greer7 Reading this tweet has been the highlight of ours. What a coincidence! ‰_•ü,1,3
7.48631E+17,30/6/16 21:36,@RESCUE_TEDDY But wait! There's even more: https://t.co/cPG2XvVCDN,0,0
7.4863E+17,30/6/16 21:32,@Morgan__Solomon Reading this tweet just made this day the best. Ever. Of all time. Always. _ÙªÎ_ÙÈ,1,1
7.48629E+17,30/6/16 21:27,@Shona_Sissons _Ù÷÷_Ù÷÷,1,1
7.48628E+17,30/6/16 21:23,@kalliecook_ KALLIE!! _Ù÷ä,1,1
7.48627E+17,30/6/16 21:18,"@Shona_Sissons And we love you, Sheena ‰_•ü",2,12
7.48626E+17,30/6/16 21:16,@LauurennAlexx We know the feeling _ÙªÎ_ÙÈ,1,1
7.48626E+17,30/6/16 21:14,@Morgan__Solomon We feel like we know you _Ù÷_,1,1
7.48625E+17,30/6/16 21:11,@nemeton03 This is purrfect _Ù÷È,1,1
7.48624E+17,30/6/16 21:08,@kevinhulit We're glad you like it! There's even more where that came from: https://t.co/cPG2XvVCDN _Ù_¨_Ù÷_,0,1
7.48623E+17,30/6/16 21:03,@AliceCStine Love that goal! _Ù÷_ Check out all the labels here https://t.co/cPG2XvVCDN,0,0
7.48602E+17,30/6/16 19:38,@Aubreem98 We can relate _ÙÔ__ÙÈ,0,1
7.48601E+17,30/6/16 19:36,@c8linrpxo Not possible! _Ù÷_,1,0
7.48601E+17,30/6/16 19:34,@jnguyeeen Sounds like the makings of a great day! _ÙÔ_ÙÈ,0,0
7.486E+17,30/6/16 19:30,@RayZor_33 We're so glad you approve! Check out these too _Ù÷_ https://t.co/cPG2XvVCDN,0,1
7.48596E+17,30/6/16 19:14,"@allenrod95 Oh, hey _ÙªÜ_Ù_",4,6
7.48595E+17,30/6/16 19:12,@OCherokee The best time of the day _ÙÔ_ÙÈ,0,1
7.48593E+17,30/6/16 19:04,@PeacockAria We're honored. ‰_•ü,0,0
7.48591E+17,30/6/16 18:57,@KendylValentine The feeling is mutual _ÙÕ¥,1,5
7.48587E+17,30/6/16 18:39,@LilDarkHeart Good pick! _ÙÔÔ There's more where that came from here: https://t.co/cPG2XvVCDN,0,0
7.48587E+17,30/6/16 18:38,@lokiriko We like your style _ÙÔÔ Check these out too! https://t.co/cPG2XvVCDN,0,0
7.48586E+17,30/6/16 18:37,@korganmane We assume you found a #PickYourPepper bottle? _Ù÷_,0,1
7.48586E+17,30/6/16 18:35,"@nemeton03 Hi Shannon! This year, instead of fun summer flavors, we have fun and personable #PickYourPepper bottles.",0,1
7.48586E+17,30/6/16 18:34,@southern_girl81 We love you too! You might love this fun thing too https://t.co/cPG2XvVCDN,0,1
7.48585E+17,30/6/16 18:34,@bfiggggy We have no words _Ù÷,1,1
7.48585E+17,30/6/16 18:32,"@skormi Summer flavors aren‰Ûªt in stock this year, but we‰Ûªve got new #PickYourPepper labels that are fun and personable!",0,0
7.48584E+17,30/6/16 18:30,@Fabrelicious The feeling is mutual ‰_•ü,0,0
7.48584E+17,30/6/16 18:29,@Ceejay_Fields Show us when you find it! _Ù÷_,0,1
7.48584E+17,30/6/16 18:29,@DC3CoachStarkey Well. You're awesome. How could we not respond?,1,4
7.48584E+17,30/6/16 18:28,@Zack_Hall05 Agreed on all accounts _ÙÕø,1,0
7.48584E+17,30/6/16 18:28,@K1NG_K0NG_SMASH Get it _ÙÔ__ÙÈ_Ù_¨,2,4
7.48513E+17,30/6/16 13:45,@kacicash @cmtilley We're waiting too ‰_,0,3
7.48513E+17,30/6/16 13:44,@4everpriscilla *same* _ÙªÜ_ÙÈ,0,1
7.48512E+17,30/6/16 13:44,"@acciohorxn The feeling is mutual about you, friend.",1,0
7.48512E+17,30/6/16 13:43,@purekatherine Now we've got all the noms for whatever you're cookin' up.,0,0
7.48512E+17,30/6/16 13:43,@Randal_Price_ Couldn't agree with you more _Ù÷à,1,1
7.48512E+17,30/6/16 13:42,"@CamillaPrix _ÙÔ_ÙÈ Hey, we just give credit where credit is deserved.",0,0
7.48512E+17,30/6/16 13:41,@MROlyBoy That's just a rumor...we're not going anywhere!,0,0
7.48512E+17,30/6/16 13:41,@ebidzbuzz @willferrie @MattCusteau We hope it happens _ÙªÎ_ÙÈ,2,5
7.48512E+17,30/6/16 13:40,"@DC3CoachStarkey With a collection like that, we couldn't agree more!",1,5
7.48511E+17,30/6/16 13:38,@reedwmiller We like to shake things up every now and then. Make your own ridiculous labels using our GIF engine! https://t.co/cPG2XvVCDN,0,1
7.48338E+17,30/6/16 2:11,@TheRealCFLO But wait! There's more: https://t.co/cPG2XvVCDN,0,0
7.48338E+17,30/6/16 2:10,@TheRealDBoo @zachvandyke We second that. Looks like a really great day _ÙÔ,0,2
7.48337E+17,30/6/16 2:08,@JennaSueAlcorta And that's how #PickYourPepper is done _ÙÔ¡_Ù_,1,1
7.48337E+17,30/6/16 2:06,"@Ct75Kt77 We dig the way you #PickYourPepper, Turners _ÙÔ_Ù__Ù_£ There's more where that came from... https://t.co/cPG2XvVCDN",0,1
7.48336E+17,30/6/16 2:01,"@_OfficialJDC The first sip is the best sip, hands down.",0,1
7.48335E+17,30/6/16 2:00,@ftw_13belive Recommended 10/10 times _ÙÔÎ_ÙÕ,0,1
7.48335E+17,30/6/16 1:58,@Seanguy1234 We wouldn't have it any other way #TogetherForever #PepperForever,2,2
7.48335E+17,30/6/16 1:57,@NicktheWick We're glad you like 'em Nick. But wait! There's more: https://t.co/cPG2XvVCDN,0,0
7.48286E+17,29/6/16 22:43,@searcyphotos Niiice! We're a fan.,0,0
7.48286E+17,29/6/16 22:43,"@tammys85 You're welcome, Tammy!",0,0
7.48286E+17,29/6/16 22:42,"@GracieRobertsxo We've got mad love for you, Gracie ‰_•ü",0,1
7.48285E+17,29/6/16 22:42,@DTSBGirl Pepper princesses are the best princesses_ÙÔÔ See what else we've got up our sleeve: https://t.co/cPG2XvVCDN #PickYourPepper,1,2
7.48285E+17,29/6/16 22:40,@martymankins Oh yes. Both are great finds! See what else is up our sleeve here: https://t.co/cPG2XvVCDN _Ù÷,0,0
7.48285E+17,29/6/16 22:40,"@MiriahMoyer We like the way you #PickYourPepper, Miriah! See what else is up our sleeve here: https://t.co/cPG2XvVCDN",0,0
7.48285E+17,29/6/16 22:39,@theoxiemoron No prob _Ù÷,0,0
7.48285E+17,29/6/16 22:39,@_Lujayne__ Come back to us,2,4
7.48285E+17,29/6/16 22:39,"@Ceejay_Fields Ah, we're glad you like this one_ÙÔ_Ù_ See what else we've got going on here: https://t.co/cPG2XvVCDN #PickYourPepper",0,1
7.48284E+17,29/6/16 22:37,@Sam_Pena Yes - Proceed with caution! Then you might try our GIF engine out for size: https://t.co/cPG2XvVCDN _Ù÷ä,0,1
7.48284E+17,29/6/16 22:35,@CamillaPrix You're the real MVP aka Most Valuable Pepper,0,0
7.48284E+17,29/6/16 22:34,"@elwhoppo98 We hear you, Matt. We aren't producing it this year, but we'll be sure to note the increase in demand _ÙÔ_Ù_",1,1
7.48282E+17,29/6/16 22:29,@LeanneLockwood Try reaching out to your area specific Dr Pepper page! They' should be able to help you out.,0,0
7.48282E+17,29/6/16 22:28,@NotoriousL_E_N Yes sir. DM us if you need help locating!,0,1
7.48282E+17,29/6/16 22:27,@searcyphotos This is sweet! Is this your work?,0,0
7.48245E+17,29/6/16 20:00,"Mo‰Ûª cherry, no problems _ÙÕ #DrPepperCherry https://t.co/WOgD1s0Qom",49,178
7.48198E+17,29/6/16 16:55,@disclaimerboy Thanks for the update! We admire your decision making skills.,1,3
7.48198E+17,29/6/16 16:54,@sketeprk _ÙÕ,1,1
7.48198E+17,29/6/16 16:54,@lucinaslgloriu1 ‰_•ü,0,0
7.48198E+17,29/6/16 16:54,"@dramatic_llama We like your style, Zoe. It's kind of the best #justsayin",1,3
7.48198E+17,29/6/16 16:53,@Jordandoesstuf See the full lineup or create your own here: https://t.co/cPG2XvVCDN _Ù÷ä #PickYourPepper,0,1
7.48197E+17,29/6/16 16:52,@Katie_d20 It's not so easy now that you can #PickYourPepper... He might be interested in the full lineup here: https://t.co/cPG2XvVCDN _ÙÔÎ,0,0
7.48197E+17,29/6/16 16:49,@fireboi_pro Hi there! Try reaching out to your area specific Dr Pepper page. They should be able to help you.,0,0
7.48197E+17,29/6/16 16:49,@vittonick This is a perfect #PickYourPepper play _ÙÔÎ,0,1
7.48197E+17,29/6/16 16:48,@ianjmoses Looks like you found one of our unique summer labels. This might help clarify: https://t.co/cPG2XvVCDN #PickYourPepper,0,0
7.48196E+17,29/6/16 16:47,"@tammys85 You are not alone in this, Tammy. Check the inventory so you're more prepared next time: https://t.co/cPG2XvVCDN _Ùªâ",1,0
7.48196E+17,29/6/16 16:45,"@MattSlusherFox5 You're on a roll, Matt Slusher _ÙÔ",0,0
7.48196E+17,29/6/16 16:45,@ElliottShindel Recommended 10/10 times _ÙÔ,0,1
7.48195E+17,29/6/16 16:43,"@theoxiemoron We think that suits you well, Cristal. But wait! There's more: https://t.co/cPG2XvVCDN",0,1
7.48195E+17,29/6/16 16:43,@NazarethZuniga_ Same thoughts,0,0
7.48195E+17,29/6/16 16:43,"@Mikayla_Bryan #1 fan, is that you?",3,8
7.48195E+17,29/6/16 16:42,@KaylaLHudson That's Dr Pepper power right there _ÙÔ,0,0
7.48195E+17,29/6/16 16:42,@natedawgc17 That's what we've been saying _ÙªÎ,1,2
7.48195E+17,29/6/16 16:41,@AdventurePizza3 We're glad you like! Give our GIF engine a whirl: https://t.co/cPG2XvVCDN,0,1
7.48195E+17,29/6/16 16:41,@MattyEssendon @tworays_ @Brendo_yo We see you Brendo _Ù÷,4,10
7.48194E+17,29/6/16 16:40,@ILonaB1980 There's more where that came from: https://t.co/cPG2XvVCDN _Ù÷,0,1
7.48194E+17,29/6/16 16:39,@Funzbob_ We wouldn't dream of it _Ùªâ #DrPepperforever #yumforever,0,0
7.48194E+17,29/6/16 16:38,"@Josh_Gridley ‰_•ü to you too, Josh.",1,1
7.48194E+17,29/6/16 16:38,"@ItsGregXd _Ù÷_Ù÷_Ù÷_Ù÷ back at you, Greg.",0,0
7.48194E+17,29/6/16 16:38,@JoniLoveVWBugs Best idea ever ‰÷Û•ü,1,1
7.48193E+17,29/6/16 16:36,"@trynashac No need for signatures, Princess. We're not going anywhere _ÙÔ",0,1
7.47928E+17,28/6/16 23:00,@esligarcia13 _Ù÷± no0o0o0o0o0o0o,1,5
7.47928E+17,28/6/16 23:00,@vittonick This is awesome. TouchÌ©,0,1
7.47928E+17,28/6/16 22:59,@2oelindgren Agreed _ÙÙ,1,3
7.47927E+17,28/6/16 22:59,@KellieYosko We like your style Kellie.,0,0
7.47927E+17,28/6/16 22:58,@RK_ak47 and forever,1,2
7.47927E+17,28/6/16 22:58,"@ObeyCharlyne Well, we're happy to hear that.",1,2
7.47927E+17,28/6/16 22:57,@Funtime_Freddy_ You've got quite the collection going on there. Nice job!,1,1
7.47927E+17,28/6/16 22:56,@_hughesclues_ We have quite a few! Feel free to create your own here on our GIF engine: https://t.co/cPG2XvVCDN,0,0
7.47926E+17,28/6/16 22:55,@Adi_Cute13 @BlazeFreeman_23 Looks like y'all are having the best day ever!,0,2
7.47926E+17,28/6/16 22:55,"@fireboi_pro Hi there - while we only handle distribution within the U.S., we are always looking for new places to come to. Thanks!",0,1
7.47924E+17,28/6/16 22:46,"@AP_Neversettle Our day got better, by reading this tweet.",0,1
7.47924E+17,28/6/16 22:46,@BecirevicMelisa That means you'll always have the first AND last Dr Pepper. #winning,1,0
7.47864E+17,28/6/16 18:49,@daisyvazquez21 So many noms.,0,0
7.47864E+17,28/6/16 18:48,@wtfhana A classic twist on an old favorite!,0,2
7.47864E+17,28/6/16 18:48,@Ir0icanventure Sounds like a keeper _ÙÕø,0,0
7.47855E+17,28/6/16 18:13,@itsKELSEYtho _Ù÷¡ no0o0o0o0o0o0o0o0o0o,1,0
7.47855E+17,28/6/16 18:12,@carmen_fulmer *same* _ÙªÜ_ÙÈ,0,0
7.47855E+17,28/6/16 18:12,"@jstbrisway Just sit back, relax, sip and enjoy!",0,0
7.47855E+17,28/6/16 18:11,"@FrQuinton_ Oh man, now we're hungry _Ù¥",0,0
7.47855E+17,28/6/16 18:10,@skatesasha_ How did that go?!?!,0,1
7.47855E+17,28/6/16 18:10,@sadleremily Well...now we have all of the #noms. Thanks Emily.,0,1
7.47855E+17,28/6/16 18:10,@CorgiSherbet Woohoo! You picked a good one.,0,0
7.47855E+17,28/6/16 18:09,@jaredconatser Did you say shark?!?! _Ù÷±,1,1
7.47854E+17,28/6/16 18:09,@__MeganJohnston No shame in that morning game.,1,0
7.47854E+17,28/6/16 18:09,@Funtime_Freddy_ No probs _ÙÔ__ÙÈ,0,1
7.47854E+17,28/6/16 18:08,@kristinlynea We'll take that as a compliment _Ù÷,0,0
7.47854E+17,28/6/16 18:08,@Acclr8n You're our MVP = Most Valuable Pepper _ÙÕø,0,2
7.47811E+17,28/6/16 15:18,@mightbeatbeach All of the things.,0,0
7.47811E+17,28/6/16 15:18,@LoraHelou Empty refrigerator means go time _Ù_ª_ÙÄ,0,2
7.47811E+17,28/6/16 15:17,@kelly_archibald We have a dinosaur #PickYourPepper to go along with that movie. https://t.co/cPG2XvVCDN,0,0
7.47811E+17,28/6/16 15:16,"@emehlee Emily, you are_ÙÕø",0,1
7.47811E+17,28/6/16 15:15,@randibeatse ILY 2,0,0
7.47811E+17,28/6/16 15:15,@alexnichols11 You've made us so proud *cries happy tears*,1,3
7.4781E+17,28/6/16 15:14,"@Sickle_Claw Lucky for you, our new #PickYourPepper bottles have dinosaurs on them!",2,4
7.4781E+17,28/6/16 15:13,@Sherilynnmo D'awwwww ‰_•ü,0,0
7.4781E+17,28/6/16 15:13,@DarkRokkuman The feeling is mutual. ‰_•ü,0,1
7.4781E+17,28/6/16 15:13,@ValeDelMar456 @spoiledprbz *reading this while sipping Dr Pepper* Shoot us a DM and we might be able to help in this ever important search_Ù_ã,0,1
7.4781E+17,28/6/16 15:11,"@marissadenae__ While you're here, you can create your own labels with our GIF engine! https://t.co/cPG2XvVCDN",0,1
7.47806E+17,28/6/16 14:57,@DaleyTarget Can't beat that! #nomnomnom,0,3
7.47806E+17,28/6/16 14:56,@Funtime_Freddy_ This is too cool. _ÙÔ_ÙÈ,1,1
7.47806E+17,28/6/16 14:56,@IamMzPatt We think @DietDrPepper would appreciate this _ÙÒá. Get well soon!,0,1
7.47569E+17,27/6/16 23:17,"@Icasaur We ‰_•ü you too, Ivana.",0,7
7.47568E+17,27/6/16 23:11,"@Kaylaa___Mariee We hope you start feelin' better, Kayla. Monday is almost over _ÙªÎ",1,1
7.47568E+17,27/6/16 23:09,@PinkPearlApple With so many ways to #PickYourPepper... We bet there's one for you too _ÙªÄ https://t.co/cPG2XvVCDN,0,0
7.47567E+17,27/6/16 23:07,"@ChloeLBarton Yes, Chloe?",0,0
7.47567E+17,27/6/16 23:07,@hayleedg When the feels are real.,1,1
7.47566E+17,27/6/16 23:04,"@IanMrClutch We ‰_•ü you too, Ian.",1,2
7.47566E+17,27/6/16 23:04,@RK_ak47 Yes?,1,1
7.47565E+17,27/6/16 23:00,@MidgetFahLyfee_ You already know,1,1
7.47565E+17,27/6/16 22:59,@AlejandraVald27 You've got this _ÙÔ,1,2
7.47565E+17,27/6/16 22:58,@torivanhooser Smooth photobomb by us,1,3
7.47565E+17,27/6/16 22:57,"@KatieOl57821544 ‰_•ü you, Katie",0,0
7.47564E+17,27/6/16 22:56,"@BCC91 We couldn't have described it better ourselves, Sherry _ÙÔ",0,0
7.47564E+17,27/6/16 22:55,@hopes__anchor THIS,1,1
7.47564E+17,27/6/16 22:55,@randibeatse You've sure got ours,0,1
7.47563E+17,27/6/16 22:52,@OGupnsmokee Reunited and it feels so good _Ù_¦,1,1
7.47563E+17,27/6/16 22:49,"@EwGrossBye Stay with us, Logan!",1,1
7.47563E+17,27/6/16 22:49,@HeydonLydia ‰_•ü,0,0
7.47562E+17,27/6/16 22:45,"@LittonDawn The feeling is mutual, Dawn _ÙÕ¥",0,0
7.47561E+17,27/6/16 22:44,"@stevebutler57 We're sorry about that, Steve. Send us a DM when you get the chance. We'd like to address this for you.",0,0
7.47561E+17,27/6/16 22:44,"@magistraconklin This is tried, true, and proven information_ÙÔÎ Thanks for the shoutout, Kathy!",1,0
7.47561E+17,27/6/16 22:43,"@EstelleBurleigh Excellent choice, Estelle _Ù÷ See what else we've got up our sleeve: https://t.co/cPG2XvVCDN #PickYourPepper",0,1
7.47561E+17,27/6/16 22:41,@DMagic5000 @winberg_darren This is truly amazing.,1,5
7.4756E+17,27/6/16 22:39,"@RisenPhoenix777 That's our bad, Jonathan. We've got you next time _ÙÔ_",0,0
7.4756E+17,27/6/16 22:38,@badliveman @ProAceJoker We're just going to leave this here... https://t.co/cPG2XvVCDN,0,2
7.47559E+17,27/6/16 22:35,@joshliles @yeahkells10 @matthewweaver87 @97_derrick ^ needs more Dr Pepper,0,7
7.47559E+17,27/6/16 22:35,"@alexnichols11 Very strategic of you, Mr. Nichols... We're impressed.",0,1
7.47559E+17,27/6/16 22:33,@Princesa7xo Mission very much accomplished ‰_•ü_ÙÔÎ,0,1
7.47505E+17,27/6/16 19:00,@DresselKd Dm us when you get the chance - We'd like to help you locate!,1,0
