id,created_at,text,retweet_count,favorite_count
7.34E+17,21/5/16 0:00,@therahmakamal We're happy to follow you!,1,0
7.34E+17,20/5/16 20:46,Orange you glad it's Friday? Start the weekend w/ a @Sprite Zero &amp; @MinuteMaid orange bubbly https://t.co/3wnWQqegLW https://t.co/VPxwPfuoR3,56,179
7.34E+17,20/5/16 19:35,"Congrats on your big #ika2016 win, @CocaColaITA and Coke Journey team! Well deserved recognition. _ÙÔè https://t.co/YivplB0M6k",12,59
7.34E+17,20/5/16 18:47,"See how Coca-Cola brings clean water &amp; sanitation to more than 12,500 villagers in Myanmar: https://t.co/A8pO0xauQo https://t.co/azz3d4Gfnd",142,417
7.34E+17,20/5/16 14:23,@HafsaRizwani Thanks very much!,1,2
7.33E+17,20/5/16 2:25,@a_z04 We don‰Ûªt have such a promotion going on. Pls disregard the message; don't provide any info.,2,6
7.33E+17,20/5/16 2:24,@arailroadguy Awesome pic!  Thanks for sharing!  :),2,6
7.33E+17,20/5/16 0:51,Coca-Cola marks 130 year milestone with $1.8 million thank-you gift to downtown Atlanta: https://t.co/DX2KP8zxUs https://t.co/XAR8hzF10i,100,283
7.33E+17,19/5/16 18:51,Coke's new @BillBossApp allows users to split their restaurant bill how and when they want: https://t.co/aVy7SdSSiO https://t.co/BL2g0OXyou,62,223
7.33E+17,19/5/16 16:45,Check out the 5 things we learned at @WEF Africa 2016. 1) Youth Empowerment Comes of Age... https://t.co/mpiOsaKY7Y https://t.co/JYOQk3nuhy,62,208
7.33E+17,18/5/16 21:30,The inventor of Coca-Cola made a surprise visit to our HQ! See his comical reactions: https://t.co/PY4NpdSDj8 https://t.co/EbXBapUIXI,70,214
7.33E+17,18/5/16 20:16,"@kspurled Unfortunately, we do not have any Essence Festival tickets left.",1,1
7.33E+17,18/5/16 19:55,@Ricmoreno4 Please visit our Sponsorship page for guidance on submitting your request: https://t.co/AzhozFqSFI.  Best wishes,1,0
7.33E+17,18/5/16 18:35,Atlanta Mayor @KasimReed reflects on his visit with #5by20 entrepreneurs in South Africa: https://t.co/Yq051NFyBc https://t.co/yynqa9BC5y,40,119
7.33E+17,18/5/16 14:48,@dominicmutuku16 You will be contacted in the event that your background and experience are a good match for an open position. Thank you.,1,0
7.33E+17,18/5/16 14:35,"The ad industry lost a giant this week. Coke's Ted Ryan on friend and mentor, Bill Backer: https://t.co/blsh5OhAuL https://t.co/9C3yJQ7Qef",120,339
7.33E+17,18/5/16 12:52,RT @BeaperezBea: .@CocaColaCo Marks 130 Year Milestone by #GivingBack $1.8 Million Gift to Downtown ATL! https://t.co/szuYv2WiGi https://t.‰Û_,16,0
7.33E+17,17/5/16 23:43,RT @kingofpops: We made these very special #cokefloat pops to celebrate @CocaColaCo 130th bday! HBD from all of us at #kingofpops https://t‰Û_,53,0
7.33E+17,17/5/16 23:28,"RT @kingofpops: We are thrilled to be in the #CokeJourney  #kingofpops #cokefloat Thanks, @CocaColaCo _Ù÷ç https://t.co/5UH0emhKrM https://t.c‰Û_",17,0
7.33E+17,17/5/16 20:13,"#DocPemOut ‰ÛÒ Thanks for visiting, Doc P! (and for inventing the most refreshing drink in the world of course...)",10,33
7.33E+17,17/5/16 20:02,"‰ÛÏWhat an utter nightmare of a discovery to have changed my recipe!‰Ûù #NewCoke #DontMessWithTheBesthttps://t.co/VVnSa55kRn",21,38
7.33E+17,17/5/16 19:55,"‰ÛÏCouldn‰Ûªt think of a finer name myself.‰Ûù #TheManTheMythTheLegendhttps://t.co/NKsAyGQQp0",12,26
7.33E+17,17/5/16 19:53,‰ÛÏWell who is this handsome fella?‰Ûù #ManCrushEveryDay https://t.co/sGhVGioSGg,9,31
7.33E+17,17/5/16 19:50,"‰ÛÏMoving stairs aren‰Ûªt easy when you‰Ûªre 185 years old‰Û_‰Ûù #OrEver #WhatWillTheyThinkOfNexthttps://t.co/rLBYdTDcsZ",13,48
7.33E+17,17/5/16 19:47,"‰ÛÏThese freestyle machines‰Û_ What a marvel of technology! Only trouble is finding the hidden ice chest.‰Ûùhttps://t.co/AFApPwga5D",18,65
7.33E+17,17/5/16 19:45,"‰ÛÏA tiny spoon on a straw‰Û_ my my, what will they think of next.‰Ûù https://t.co/VNP9lb8Aqb",15,64
7.33E+17,17/5/16 19:44,"‰ÛÏHe says this here badge affords me free lunches and this simply delicious concoction‰ÛÒ a Coke float.‰Ûù #FloatsMyBoathttps://t.co/QeY2iijK4B",8,43
7.33E+17,17/5/16 19:43,‰ÛÏHad a great beard day yesterday if I do say so myself.‰Ûù #OriginalHipster https://t.co/UN11I2WgOF,10,46
7.33E+17,17/5/16 19:42,‰ÛÏ@MuhtarKent was so kind as to present me with a green retiree badge.‰Ûù #ImOldButNotOut https://t.co/M54UWDJMjf,15,45
7.33E+17,17/5/16 19:41,‰ÛÏI invented Coca-Cola in 1886‰Û_ now this impressive young chap runs the show.‰Ûù #Selfie #OriginalBoss https://t.co/e9IjM1zkNR,36,86
7.33E+17,17/5/16 19:40,"Doc Pemberton invented #CocaCola 130 years ago. Yesterday, he visited Coke's HQ in Atlanta. The following tweets capture his experience...",23,41
7.33E+17,17/5/16 17:56,Explore the 9 Atlanta buildings #CocaCola has called home over the last 130 years: https://t.co/pgXrirQbXg https://t.co/shDMKVvFLL,51,123
7.33E+17,17/5/16 14:58,Atlanta goes better with Coke and here‰Ûªs why... https://t.co/tZwjXBequZ https://t.co/u9y4b1fzNS,26,67
7.32E+17,16/5/16 22:38,"RT @AtlBizChron: #CocaCola toasts 130th anniversary, gives $1.8M Centennial Olympic Park District https://t.co/YPKir0Zhuc $KO https://t.co/‰Û_",34,0
7.32E+17,16/5/16 21:25,RT @MuhtarKent: Celebrating 130 years of refreshment with @CocaCola inventor Doc Pemberton + our great people in Atlanta. Cheers! https://t‰Û_,57,0
7.32E+17,16/5/16 14:54,"RT @ClaireAngelle: ""Coca-Cola is the City of Atlanta's gift to the rest of the world"" Mayor @KasimReed with @MuhtarKent #CocaCola130",13,0
7.32E+17,16/5/16 14:50,130 years of #CocaCola history officially marked. Cheers Atlanta! https://t.co/U53zvw7xdr,139,277
7.32E+17,16/5/16 14:17,Coke CEO @MuhtarKent joins ATL Mayor @KasimReed &amp; GA Historical Society Prez Dr. Todd Groce for dedication ceremony https://t.co/1iM78qBzuq,35,146
7.32E+17,16/5/16 13:59,RT @GoodDayAtlanta: Recreating the original @CocaColaCo pour 130 and years later live on @GoodDayAtlanta with @BuckFOX5 . https://t.co/FYXd‰Û_,21,0
7.32E+17,16/5/16 13:49,"Later today, Doc P will visit the Coke HQ for the first time. We‰Ûªll capture his adventures here on Twitter!",7,42
7.32E+17,16/5/16 13:46,"In honor of this historical event, the inventor of Coca-Cola, Doc Pemberton, is back for a special visit! https://t.co/gsMntQJzuc",51,262
7.32E+17,16/5/16 13:40,"(2/2) Today at 10am ET the location (12 Marietta Street, Atlanta) will receive an official state historical marker https://t.co/ScxYKl3L2W",39,126
7.32E+17,16/5/16 13:37,(1/2) 130 years ago the first #CocaCola was served at Jacobs‰Ûª Pharmacy in ATL for five cents https://t.co/yTXYIC7seX https://t.co/sFj1ZmvajP,60,116
7.32E+17,16/5/16 4:00,"@AJisAlex Sorry to hear that. We‰Ûªd like to get more info. Plz call 800-438-2653,Mo-Fr,9AM-7PM EST. Thank you!",1,2
7.32E+17,15/5/16 17:54,Coca-Cola starts baseball season at 2 new big-league ballparks (home of @Mets &amp; @WhiteSox): https://t.co/NBUgsp6l8F https://t.co/NEoHhiyhn4,150,473
7.32E+17,15/5/16 14:41,@jobround864 We appreciate your interest. For all of the details please visit our page: https://t.co/ePi6JForIm Best wishes!,2,0
7.32E+17,15/5/16 14:34,@razjobs Thank you for your interest. For all of the details please visit our page: https://t.co/ePi6JForIm Best wishes!,0,0
7.32E+17,14/5/16 16:00,Coke was first served in 1886 at Jacobs' Pharmacy. But what do we know about Jacobs himself?https://t.co/8vngyL9vsA https://t.co/07xaSytnPM,314,695
7.31E+17,13/5/16 22:25,We're celebrating 130 years of #CocaCola with even more fun facts here: https://t.co/kX6gMvkj7z #FBF https://t.co/Tz6ff0gIqr,77,162
7.31E+17,13/5/16 22:20,"@SoutheLouisiana Availability depends on overall demand.  If you send us your zip code via https://t.co/GYdxs3trlx, we'll check for you.",5,2
7.31E+17,13/5/16 19:16,@n_uwem The best way to submit your resume is online at the Careers section of our site: https://t.co/n8pb8z5H64 Thanks for your interest.,3,3
7.31E+17,13/5/16 19:14,"@tindramonster Thanks for your question.  This ""Share a Coke and a Song"" program is U.S. only.",0,1
7.31E+17,13/5/16 17:04,Brooklyn 'Bagel Artist' churns out Coca-Cola inspired bagels! More on his colorful creations https://t.co/QVRe6MLbW3 https://t.co/wmgz9vEIks,121,414
7.31E+17,12/5/16 20:26,Coloring books aren't just for kids anymore. Take a look inside the adult coloring craze: https://t.co/VLfw9e0dSU https://t.co/wYkmi6Himq,134,440
7.31E+17,12/5/16 16:28,"@karenvdsouza We‰Ûªd like to help you, Karen.  Please email us at https://t.co/uupLqBtxsJ &amp; share ref #8005711878.  Thanks for reaching out!",4,4
7.31E+17,11/5/16 23:00,"Meet ""Mimika Mayhem"", Coca-Cola's roller derby rocker: https://t.co/m6VLdDneS9 #OutofOffice https://t.co/rZw37Oe5zo",48,132
7.31E+17,11/5/16 21:15,A refreshing ingredient found in some Korean foods? @Sprite! Check out this Kimchi recipe: https://t.co/8AtFWNEaK8 https://t.co/WKVICadQ37,166,321
7.30E+17,11/5/16 20:33,5 ATL-based companies shrink the gap between startups&amp;established businesses https://t.co/UOJG3T1Tec #BridgeAtlanta https://t.co/qW0p6cYQg7,48,104
7.30E+17,11/5/16 14:42,@CousinEddiesRV Hi! Thanks for letting us know.  Please send us the exact location (address) so we can look into this.,2,0
7.30E+17,11/5/16 1:34,"RT @CokeEsports: Overwatch as you‰Ûªve never seen it before: ON THE BIG SCREEN!https://t.co/UQeimOolRB",3792,0
7.30E+17,11/5/16 0:59,@lfcalderdale You can find out about some of our environmental initiatives here: https://t.co/sYDjTzFV7w,6,1
7.30E+17,10/5/16 20:36,Join the #WEFAfrica2016 Youth Empowerment convo with @GlobalShapers tomorrow. Tweet using #ShapeCocaCola to join! https://t.co/TBZ5vJLMot,62,182
7.30E+17,10/5/16 20:00,".@CocaCola_Russia sponsors  World Ice Hockey Championship with 64 matches, 400k spectators: https://t.co/MG9ho8efuu https://t.co/R6Fzgd0hie",52,170
7.30E+17,10/5/16 18:26,Find out what happens when you Shazam @AndraDayMusic lyrics on @McDonalds Coca-Cola cups... https://t.co/mBwUdns8Zo https://t.co/q8yHaB4KAG,153,402
7.30E+17,10/5/16 17:10,"@BuyUpIndex It will provide up to 12-14 weeks paid leave for birth mothers, and 6 weeks paid leave for fathers, adoptive &amp; foster parents.",2,4
7.30E+17,10/5/16 16:59,"@CamillaOsberg We wish we had better news, Camilla.  Unfortunately, it is no longer produced.  We are very sorry.",2,2
7.30E+17,10/5/16 15:23,Go behind Coca-Cola's sponsorship of the #InvictusGames2016 for wounded military personnel: https://t.co/1zEVy8r6HQ https://t.co/wld1zGt5JH,37,167
7.30E+17,10/5/16 15:00,"@SlamAlori Thanks for reaching out to us. We wish there was better news, but we‰Ûªre not actively looking for opportunities of this sort.",2,1
7.30E+17,10/5/16 12:29,@thepizzaplacesf Thank you for reaching out to us. Please contact: 800-241-2653 for more assistance.,2,1
7.30E+17,9/5/16 19:49,Coke receives @HRC Ally for Equality Award for commitment to better the lives of LGBT people https://t.co/oNFHpWm317 https://t.co/kSpwtlQuDN,92,237
7.29E+17,8/5/16 22:55,Coca-Cola was first served on this day in 1886 at Jacobs‰Ûª Pharmacy. But who was Dr. Jacobs? https://t.co/YXjwaNcvnP https://t.co/1DPZgs7sGm,136,237
7.29E+17,8/5/16 19:30,#HappyMothersDay! See how a Coke employee recreated this 1962 photo of her mom: https://t.co/V6P010IPh8 https://t.co/m8W9MgiWFh,96,372
7.29E+17,8/5/16 18:44,@RandsomBeats We're happy to follow you back.  Thanks for being a Coca-Cola fan! :-),7,12
7.29E+17,8/5/16 18:42,You may need a tissue for @MissyFranklin's thank-you letter to her parents: https://t.co/bO3OKWq8fC #doinggood https://t.co/u4wsA7tBGz,37,144
7.29E+17,8/5/16 18:31,RT @MinuteMaid: #HappyMothersDay to all the #doingood moms out there! Show us your favorite notes and crafts from your kids. https://t.co/0‰Û_,10,0
7.29E+17,8/5/16 18:05,Cheers to 130 years! Go back in time to the birth of a refreshing idea... https://t.co/kNVVgW0Ie2 https://t.co/qzHMfKisJG,84,274
7.29E+17,8/5/16 17:43,RT @amhistorymuseum: Today in 1886: An Atlanta pharmacist invents flavor syrup for Coca-Cola. Our 1890s Coke dispenser. https://t.co/uz44CU‰Û_,260,0
7.29E+17,8/5/16 17:42,RT @CocaCola: Still sparkling after 130 years. #ShareaCoke #130YearsOld https://t.co/QT1fSnNXxx,851,0
7.29E+17,7/5/16 20:27,Mocktails on the move! Enjoy these delicious recipes just in time for #DerbyDay: https://t.co/rTfDygfqxF https://t.co/EEPouTKK7O,44,133
7.29E+17,7/5/16 15:30,Celebrate #MothersDay with these 7 personal and affordable ideas: https://t.co/lV2NZIX0GB https://t.co/THd9iaF1CW,126,334
7.29E+17,7/5/16 13:38,Mother knows best? Acclaimed chefs dish about the family table: https://t.co/oM2C7iN7TY #MothersDay https://t.co/yBpbWbigph,52,205
7.29E+17,7/5/16 1:30,"@MRCHOICE2 We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",4,2
7.29E+17,7/5/16 1:29,"@mikemitchie To search for available jobs in your area, please visit our website at: https://t.co/n8pb8z5H64  Good luck!",3,3
7.29E+17,7/5/16 0:40,@the_iinna_me Thanks for your interest!  You can search for career opportunities here: https://t.co/n8pb8z5H64  Good luck!,3,3
7.29E+17,6/5/16 23:36,Celebrity chefs share what they learned from mom... https://t.co/NJjbaRGlv7 #MothersDay https://t.co/kVH4R4V7w9,57,174
7.29E+17,6/5/16 19:48,Treat mom with 3 recipes the whole family can help make this #MothersDay: https://t.co/eNfz41Vypg https://t.co/C6TxSPShVW,132,388
7.29E+17,6/5/16 15:25,@MasterFlash Thanks for your interest.  Please contact the local office in your area for assistance:234/1/2709222. Thank you.,3,5
7.29E+17,6/5/16 14:36,"@McSunny11 Hello, feel free to send us a message directly here: https://t.co/GYdxs3trlx. Thanks!",3,6
7.29E+17,6/5/16 14:23,"@JocobIrvine To search for available jobs in your area, please visit our website at: https://t.co/n8pb8z5H64  Good luck!",2,4
7.28E+17,5/5/16 18:27,"@jonathandelay We‰Ûªd like to help you, Jonathan.  Contact us at https://t.co/uupLqBtxsJ  or call (800) GET-COKE, share ref #8005692392.",4,3
7.28E+17,5/5/16 18:26,Celebrate #CincoDeMayo with 5 little-known facts about this festive holiday: https://t.co/HzRkfVhzv7 https://t.co/nbB272kHqT,96,379
7.28E+17,5/5/16 13:03,"@ckchan34 This appears to be a form of fraud known as ""Phishing.""  If it looks too good to be true, it probably is.  Thanks for asking.",2,6
7.28E+17,5/5/16 12:39,"@Bashitkola We'd be happy to help you, Bashit.  Please email us at https://t.co/uupLqBtxsJ for information.  Thank you.",1,6
7.28E+17,5/5/16 12:18,"@spierre613 We‰Ûªd like to help you, James.  Please email us at https://t.co/uupLqBtxsJ  &amp; share ref #8005690113.  Thanks for reaching out!",2,6
7.28E+17,4/5/16 18:14,"@tcp1775 Hey, Todd.  You're doing the right thing....but everyone usually knows at the same time.  Thanks for being a fan &amp; following us!",1,7
7.28E+17,4/5/16 17:49,@cumpstonarchive This is a poster from 1897 and we believe the woman is Lillian Russell.  Hope this helps!,2,6
7.28E+17,4/5/16 15:41,"RT @CocaCola_es: Hoy, en el #StarWarsDay, toda la Galaxia brinda con una Coca-Cola... åÁQue la fuerza os acompaÌ±e! #MayThe4thBeWithYou https‰Û_",63,0
7.27E+17,3/5/16 3:39,"@Ileri_Jaiy14 Thanks for your interest. For more information on the 5by20 initiative, please visit: https://t.co/DH97qoiklz",7,20
7.27E+17,3/5/16 0:09,"@AdverBranding While we appreciate your kind offer, we‰Ûªre not actively looking for additional opportunities of this sort at the moment.",2,4
7.27E+17,2/5/16 23:24,"@SAMUELTWENE5 Thanks for your interest, Samuel. For information on sponsorship opportunities, please visit: https://t.co/AzhozFqSFI",1,2
7.27E+17,2/5/16 23:21,@AdverBranding Thanks for your interest. Can you tell us more about what you‰Ûªre interested in?,1,3
7.27E+17,2/5/16 20:08,@osmanhulus Glad to help. The Coca-Cola Company is not associated with these messages. You can visit our page at: https://t.co/CauRqaT80A,2,6
7.27E+17,2/5/16 19:21,"Millennials, are you ready for Gen Z? https://t.co/s7ni6O0zpp https://t.co/jr0lWDuaHs",92,338
7.27E+17,2/5/16 18:42,"RT @CokeMusic: Join us LIVE on #Periscope tonight at 8:30 PM EST with @Andradaymusic!https://t.co/AvquoKLHuD",87,0
7.27E+17,2/5/16 18:06,Singer @JimmyWayne shares how a 6th grade teacher changed his life https://t.co/FrwOjX14kG  #TeacherAppreciationWeek https://t.co/RUCAzpEzNJ,84,333
7.27E+17,2/5/16 13:29,RT @BeaperezBea: Learn How @CocaColaCo &amp; African Mango Farmers Create #SharedValue w/ great partners like @TechnoServe? Read: https://t.co/‰Û_,11,0
7.27E+17,2/5/16 1:10,These extraordinary girls in Nigeria turned their dreams into reality: https://t.co/9Kkpe5NzhD #5by20 https://t.co/NPLhZEzjxv,31,104
7.26E+17,30/4/16 19:30,"Before @ClaressaShields was an Olympic boxing champ, she was #justakid from Flint, Michigan: https://t.co/zDlZ4jSnDu https://t.co/MyqiIAtPys",66,223
7.26E+17,30/4/16 16:00,"‰ÛÏThou'rt a scholar; let us therefore eat and drink‰Û_ Coca-Cola?"" https://t.co/ZEz16EeOOK #ShakespeareMonth https://t.co/TVKk5xGnoV",71,225
7.26E+17,30/4/16 13:47,.@EffieAwards ranks @CocaColaCo most effective marketer &amp; @CocaCola most effective brand: https://t.co/AywFH2afrV https://t.co/LRC33SBVY2,199,535
7.26E+17,30/4/16 13:45,RT @EffieAwards: 2016 Effie Index - Most Effective Brands: 1. @CocaCola 2. @VodafoneGroup 3. @McDonalds https://t.co/JbJXFMvpx2 https://t.c‰Û_,33,0
7.26E+17,30/4/16 13:45,RT @EffieAwards: 2016 Effie Index - Most Effective Marketers: 1. @CocaColaCo 2. @Unilever 3. @ProcterGamble https://t.co/JbJXFMvpx2 https:/‰Û_,20,0
7.26E+17,29/4/16 20:08,See if a line from your favorite song is featured on a bottle of Coca-Cola: https://t.co/qMM81MKr6y #ShareaCoke https://t.co/KFIeoFwcwd,161,712
7.26E+17,29/4/16 13:58,"@siobhanc82 Hair raising, extremely clever, great pic!  Thanks for sharing!!",1,6
7.26E+17,29/4/16 13:56,@Amine_wahren SOOOO Funny -- thanks for sharing!!,1,13
7.26E+17,29/4/16 13:39,@EqualKingdom Awww... thanks for sharing their love!,1,6
7.26E+17,28/4/16 23:23,@XmahildOmoja Please visit our Sponsorship page for guidance on submitting your request: https://t.co/AzhozFqSFI.  Best wishes!,2,6
7.26E+17,28/4/16 21:36,Overheard at Coca-Cola Shareowner Day at @WorldofCocaCola... https://t.co/eTcCQGxCVg https://t.co/E2MwOozoy5,51,258
7.26E+17,28/4/16 18:37,"Look back at 2015 with us in our Annual Report, including highlights from the year and more: https://t.co/d76RfpBe9U https://t.co/YnkIsKuixV",60,220
7.26E+17,28/4/16 18:15,"New look, new flavors! See how @DASANIwater Sparkling is making a splash this spring: https://t.co/7VR2QbOhWe https://t.co/wqaXYwdgBz",197,684
7.26E+17,28/4/16 15:56,@BishalThark We really appreciate your loyalty!,1,3
7.26E+17,28/4/16 12:26,@disenocursor Thank you for reaching out to us. You can share more details via: hola@cic-cocacola.cc,1,3
