created_at,tweet_favorite_count,tweet_id,tweet_retweet_count,tweet_text,user_tweet_count,user_follower_count,user_following_count
24/9/16 19:02,0,7.80E+17,4,"RT @adityaag00000: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakFo‰Û_",29,8,96
24/9/16 19:02,0,7.80E+17,4,"RT @AIESEC_Bbsr1: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakFor‰Û_",29,8,96
24/9/16 19:02,0,7.80E+17,3,"RT @shwetananda77: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #You‰Û_",29,8,96
24/9/16 19:02,0,7.80E+17,3,"RT @pallavi_192: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #Youth‰Û_",29,8,96
24/9/16 19:02,0,7.80E+17,3,RT @YouthSpeakIndia: One day to go for AIESEC Bhubaneswar to deliver their YSF. Thank you @CocaCola for supporting them in every step so fa‰Û_,29,8,96
24/9/16 19:02,0,7.80E+17,4,"RT @AarchitRaj: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthS‰Û_",29,8,96
24/9/16 19:01,0,7.80E+17,1,"RT @AYUSHIPRIYA14: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakFo‰Û_",29,8,96
24/9/16 19:01,0,7.80E+17,1,"RT @AYUSHIPRIYA14: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #You‰Û_",29,8,96
24/9/16 19:01,1,7.80E+17,1,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",29,8,96
24/9/16 18:57,1,7.80E+17,1,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",29,8,96
24/9/16 18:52,0,7.80E+17,0,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",36,3,11
24/9/16 18:52,0,7.80E+17,5,"RT @AIESEC_Bbsr1: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #Yout‰Û_",76,21,96
24/9/16 18:52,0,7.80E+17,4,"RT @AarchitRaj: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthS‰Û_",76,21,96
24/9/16 18:52,0,7.80E+17,0,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",36,3,11
24/9/16 18:52,0,7.80E+17,3,RT @YouthSpeakIndia: One day to go for AIESEC Bhubaneswar to deliver their YSF. Thank you @CocaCola for supporting them in every step so fa‰Û_,76,21,96
24/9/16 18:52,0,7.80E+17,3,"RT @pallavi_192: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #Youth‰Û_",76,21,96
24/9/16 18:52,0,7.80E+17,3,"RT @shwetananda77: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #You‰Û_",76,21,96
24/9/16 18:51,0,7.80E+17,4,"RT @adityaag00000: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #You‰Û_",76,21,96
24/9/16 18:50,0,7.80E+17,4,"RT @adityaag00000: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakFo‰Û_",76,21,96
24/9/16 18:50,0,7.80E+17,4,"RT @AIESEC_Bbsr1: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakFor‰Û_",76,21,96
24/9/16 18:50,0,7.80E+17,0,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",29,3,107
24/9/16 18:49,1,7.80E+17,0,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",29,3,107
24/9/16 18:48,0,7.80E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,49912,1113,1002
24/9/16 18:47,0,7.80E+17,4,"RT @AIESEC_Bbsr1: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakFor‰Û_",21,23,118
24/9/16 18:47,0,7.80E+17,5,"RT @AIESEC_Bbsr1: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #Yout‰Û_",21,23,118
24/9/16 18:46,0,7.80E+17,4,"RT @adityaag00000: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakFo‰Û_",21,23,118
24/9/16 18:46,0,7.80E+17,4,"RT @adityaag00000: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #You‰Û_",21,23,118
24/9/16 18:45,4,7.80E+17,4,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",21,23,118
24/9/16 18:44,4,7.80E+17,4,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",21,23,118
24/9/16 18:44,3,7.80E+17,3,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",39,41,21
24/9/16 18:43,0,7.80E+17,0,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",39,41,21
24/9/16 18:43,0,7.80E+17,4,"RT @AarchitRaj: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthS‰Û_",17,5,36
24/9/16 18:43,0,7.80E+17,0,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",24,14,102
24/9/16 18:42,2,7.80E+17,1,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",24,14,102
24/9/16 18:41,0,7.80E+17,3,"RT @pallavi_192: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #Youth‰Û_",17,5,36
24/9/16 18:41,3,7.80E+17,3,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",17,5,36
24/9/16 18:40,0,7.80E+17,3,"RT @Abhi_Dhir24: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #Youth‰Û_",76,21,96
24/9/16 18:40,0,7.80E+17,2,"RT @Abhi_Dhir24: @CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForu‰Û_",76,21,96
24/9/16 18:40,0,7.80E+17,3,RT @YouthSpeakIndia: One day to go for AIESEC Bhubaneswar to deliver their YSF. Thank you @CocaCola for supporting them in every step so fa‰Û_,17,5,36
24/9/16 18:40,0,7.80E+17,5,"RT @AIESEC_Bbsr1: #TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #Yout‰Û_",17,5,36
24/9/16 18:40,2,7.80E+17,2,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",76,21,96
24/9/16 18:40,3,7.80E+17,3,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",76,21,96
24/9/16 18:39,0,7.80E+17,0,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",11,16,47
24/9/16 18:38,4,7.80E+17,4,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",11,16,47
24/9/16 18:36,5,7.80E+17,5,"#TasteTheFeeling of getting inspired by the renowned speakers from all over India ! :D @CocaCola_Ind @AIESEC_Bbsr1 #YouthSpeakForum2016",31,53,138
24/9/16 18:35,4,7.80E+17,4,"@CocaCola_Ind is Presenting Youth Speak Forum 2016,Bhubaneswar Powered by @AIESEC_Bbsr1 #TasteTheFeeling #YouthSpeakForum2016",31,53,138
24/9/16 18:30,0,7.80E+17,2267,"RT @itsenriquegil: Hot, hot day, Coke is the only thing keeping me cool. Ikaw, ano ang mga cool moments mo with COKE? _Ù÷_#TasteTheFeeling htt‰Û_",296083,710,191
24/9/16 18:26,1,7.80E+17,0,"I am the #Boss of my #Saturday!@kimshaneFL #mentalfocus #TasteTheFeeling #iHeartFestival #happy #IntheZone https://t.co/xuswcrHlMM",1544,325,461
24/9/16 18:19,4,7.80E+17,3,One day to go for AIESEC Bhubaneswar to deliver their YSF. Thank you @CocaCola for supporting them in every step so far #TasteTheFeeling,95,84,81
24/9/16 18:16,0,7.80E+17,0,One day to go for @AIESECChd to deliver their YSF. Thank you @CocaCola for supporting @AIESECChd in every step so far #TasteTheFeeling #Y4GG,95,84,81
24/9/16 17:54,0,7.80E+17,2267,"RT @itsenriquegil: Hot, hot day, Coke is the only thing keeping me cool. Ikaw, ano ang mga cool moments mo with COKE? _Ù÷_#TasteTheFeeling htt‰Û_",78261,1130,641
24/9/16 17:51,0,7.80E+17,14,RT @CocaColaEgypt: We froze those summer memories with the real ice cold Coca-Cola bottles. #TasteTheFeeling https://t.co/mSDXORSXrH,21047,529,507
24/9/16 17:42,0,7.80E+17,0,@PatieMusa @Coca_ColaZW dope classics #CelineDion #Mario #TasteTheFeeling,31004,5012,1014
24/9/16 17:16,0,7.80E+17,1971,RT @itsenriquegil: Coca-Cola lifts me up! Unstoppable ka rin ba with Coke? Share your unstoppable Coke moments w/ me! #TasteTheFeeling http‰Û_,307,97,107
24/9/16 17:16,0,7.80E+17,0,Great show @PatieMusa @Coca_ColaZW thats a dope #Chrisbrown grass aint greener #TasteTheFeeling,31004,5012,1014
24/9/16 17:13,0,7.80E+17,7,"RT @enriquillo2: Mangoes!#photo #bani #fruit #delicious #tropical #good #passion #eat #picoftheday #beautiful #TasteTheFeeling https://t.c‰Û_",59406,1450,431
24/9/16 17:12,0,7.80E+17,0,Shout out to @EdgarsZw the @Coca_ColaZW presenters @PatieMusa &amp; Jeff look clean &amp; fresh #TasteTheFeeling,31004,5012,1014
24/9/16 17:05,0,7.80E+17,14,RT @CocaColaEgypt: We froze those summer memories with the real ice cold Coca-Cola bottles. #TasteTheFeeling https://t.co/mSDXORSXrH,11601,4100,4591
24/9/16 17:04,8,7.80E+17,7,"Mangoes!#photo #bani #fruit #delicious #tropical #good #passion #eat #picoftheday #beautiful #TasteTheFeeling https://t.co/6TaCxBs7Rt",14137,13617,14911
24/9/16 17:04,0,7.80E+17,2267,"RT @itsenriquegil: Hot, hot day, Coke is the only thing keeping me cool. Ikaw, ano ang mga cool moments mo with COKE? _Ù÷_#TasteTheFeeling htt‰Û_",37584,3687,75
24/9/16 17:03,0,7.80E+17,1971,RT @itsenriquegil: Coca-Cola lifts me up! Unstoppable ka rin ba with Coke? Share your unstoppable Coke moments w/ me! #TasteTheFeeling http‰Û_,37584,3687,75
24/9/16 17:00,2,7.80E+17,0,"#Avicii ÌÑ #ConradSewell#TasteTheFeeling  2016 #Olympic song.#cocacola #CM#EDM #DM #ultra #japan#RT #Follow https://t.co/SbKYR8hama",12,38,105
24/9/16 16:51,0,7.80E+17,14,RT @CocaColaEgypt: We froze those summer memories with the real ice cold Coca-Cola bottles. #TasteTheFeeling https://t.co/mSDXORSXrH,96657,4446,3854
24/9/16 16:32,0,7.80E+17,3,"RT @njmnmims: @CocaCola has been successful in making you #TasteTheFeeling. But how?Integrated Marketing Communication, take a bow.#BeLik‰Û_",133,55,74
24/9/16 15:48,0,7.80E+17,3,"RT @njmnmims: @CocaCola has been successful in making you #TasteTheFeeling. But how?Integrated Marketing Communication, take a bow.#BeLik‰Û_",40,7,21
24/9/16 15:40,3,7.80E+17,3,"@CocaCola has been successful in making you #TasteTheFeeling. But how?Integrated Marketing Communication, take a b‰Û_ https://t.co/XyHafeZ6vl",537,498,161
24/9/16 14:31,0,7.80E+17,31,RT @cocacola_ca: A free period is free time with friends. #TasteTheFeeling https://t.co/QtLKvpsK2W,1359,18,169
24/9/16 13:30,5,7.80E+17,0,"Good Morning fans of #MusicNews, #Billboard and #TasteTheFeeling!Here is your #Free #RnB #Download for today‰Û_https://t.co/mNduaPnzrx",4545,22078,26
24/9/16 11:56,0,7.80E+17,20,"RT @jayberete: So they sent another car to pick us up. #VIP sh*t, Lemme #TasteTheFeeling in Kenya https://t.co/H5wPK8ULy3",109962,2122,808
24/9/16 11:46,0,7.80E+17,20,"RT @jayberete: So they sent another car to pick us up. #VIP sh*t, Lemme #TasteTheFeeling in Kenya https://t.co/H5wPK8ULy3",82883,22099,4988
24/9/16 11:00,0,7.80E+17,10,RT @CocaColaPH: Grab a COKE Emoticon &amp; share a high-five today! #TasteTheFeeling &amp; tag us on your gang's #HighFiveDay pic w/ COKE. https://‰Û_,27,1,33
24/9/16 10:00,0,7.80E+17,0,Sattu Parantha...#indianfood ...this is a dream Lunch.... #TasteTheFeeling @SwiggyCares https://t.co/43WRHWW048,567,592,1751
24/9/16 9:45,0,7.80E+17,0,The M E R I E N D A _Ùç¥_Ùçá #Pizza #Greenwich #tastethefeeling‰Û_ https://t.co/z5t7EUwNmz,1117,58,196
24/9/16 9:28,1,7.80E+17,0,"When someone buys you something more important than food!@CocaCola_Ind #TasteTheFeeling #Youthspeakforum. https://t.co/nkC0A5xvpo",3075,3226,1392
24/9/16 9:19,0,7.80E+17,2984,RT @hellobangsie: What's the best meal to cap off a great concert? Yung sakin Coke + a hotdog sandwich!  #TasteTheFeeling,20006,343,105
24/9/16 8:22,0,7.80E+17,2984,RT @hellobangsie: What's the best meal to cap off a great concert? Yung sakin Coke + a hotdog sandwich!  #TasteTheFeeling,93638,1250,163
24/9/16 7:50,0,7.80E+17,0,Get your friends and grab a @CocaCola and enjoy the game tonight! #TasteTheFeeling at Broaster's. https://t.co/Chn64uJSQM,146,51,32
24/9/16 7:45,0,7.80E+17,2986,"RT @JayeHanash: @hellobangsie I like having Coke + Jollibee burger steak _Ù÷Ü after watching a concert. Concert date, game? #TasteTheFeeling",93638,1250,163
24/9/16 6:50,0,7.80E+17,2267,"RT @itsenriquegil: Hot, hot day, Coke is the only thing keeping me cool. Ikaw, ano ang mga cool moments mo with COKE? _Ù÷_#TasteTheFeeling htt‰Û_",1682,19,22
24/9/16 6:50,0,7.80E+17,1971,RT @itsenriquegil: Coca-Cola lifts me up! Unstoppable ka rin ba with Coke? Share your unstoppable Coke moments w/ me! #TasteTheFeeling http‰Û_,1682,19,22
24/9/16 5:15,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",23343,61,107
24/9/16 5:12,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",156550,1457,1231
24/9/16 5:09,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",12882,44,173
24/9/16 4:49,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",13449,186,83
24/9/16 4:45,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",46010,296,269
24/9/16 4:43,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",6442,342,81
24/9/16 4:43,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",22455,341,159
24/9/16 4:42,0,7.80E+17,9,"RT @ubeng_bula: #TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",36598,1057,165
24/9/16 4:42,13,7.80E+17,9,"#TasteTheFeeling of their #OverTheTop Love for #BaiLona ano daw??_Ù÷â ‰ù__ÙÕª https://t.co/8iqf9x6hgr",24695,418,192
24/9/16 4:15,0,7.80E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,9572,536,266
24/9/16 4:05,0,7.80E+17,0,Bring me food. #TasteTheFeeling,162,81,235
24/9/16 2:59,2,7.80E+17,0,Popping over...delicious flavors of popcorn #Tampa #SnackBrighter #TasteTheFeeling https://t.co/WrF4QGLnbP,538,935,3081
24/9/16 2:48,0,7.80E+17,0,@CocaColaPH Chicken McDo! #TasteTheFeeling,12099,250,304
24/9/16 2:44,0,7.80E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,5973,212,294
24/9/16 0:48,0,7.79E+17,0,"Let me taste your tears @MonsantoCo ?_Ù÷÷  https://t.co/4fFgGUvn47#GMOs #DarkAct #ExposeMonsantosCrimes #TasteTheFeeling #FoodYouWantToFork _Ùà__Ùà_",1280,39,86
24/9/16 0:41,0,7.79E+17,16,RT @cocacola_ca: The best part about being back at school? Being back with friends. #TasteTheFeeling https://t.co/ziV2g2A8BU,141051,965,2001
24/9/16 0:11,0,7.79E+17,39,"RT @CocaCola: On those special nights when you get to enjoy your favorite foods, always pour your favorite Coke. #TasteTheFeeling https://t‰Û_",15168,427,512
24/9/16 0:04,0,7.79E+17,0,I'm the last person ‰Ï__ÙèÈ‰ÏÜ_ÙèÈ_Ù___Ùè__Ù_¥_Ùè_#TasteTheFeeling,3598,34,71
23/9/16 22:44,0,7.79E+17,20,"RT @jayberete: So they sent another car to pick us up. #VIP sh*t, Lemme #TasteTheFeeling in Kenya https://t.co/H5wPK8ULy3",2464,568,418
23/9/16 21:32,2,7.79E+17,0,Up on the roof of @CocaCola_GB headquarters today! ‰÷Û•üè #rooftop #roofterrace #sun #bluesky #summer #view #alfresco‰Û_ https://t.co/EZGTNqrVtN,7757,1488,2398
23/9/16 21:28,0,7.79E+17,0,"They taste just like ‰ÛÏSweet Tarts‰Ûù #TasteTheFeeling #Taste #sweettooth #kids #kidlitart https://t.co/8jKOjPJTUf",132,23,200
23/9/16 21:05,0,7.79E+17,20,"RT @jayberete: So they sent another car to pick us up. #VIP sh*t, Lemme #TasteTheFeeling in Kenya https://t.co/H5wPK8ULy3",17706,1104,663
23/9/16 20:59,1,7.79E+17,0,"Fall is in the air.#health #EatSmart #energy #energyefficiency #TasteTheFeeling https://t.co/RpvSlhGcJu",132,23,200
23/9/16 20:45,0,7.79E+17,1165,RT @CocaColaPH: Anong meal ang bagay kainin with COKE while enjoying the final episode of your favorite TV show? #TasteTheFeeling https://t‰Û_,63226,762,1465
23/9/16 20:32,0,7.79E+17,20,"RT @jayberete: So they sent another car to pick us up. #VIP sh*t, Lemme #TasteTheFeeling in Kenya https://t.co/H5wPK8ULy3",28094,892,521
23/9/16 20:27,0,7.79E+17,20,"RT @jayberete: So they sent another car to pick us up. #VIP sh*t, Lemme #TasteTheFeeling in Kenya https://t.co/H5wPK8ULy3",155256,5146,2154
23/9/16 20:27,0,7.79E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,8160,391,362
23/9/16 20:08,0,7.79E+17,1165,RT @CocaColaPH: Anong meal ang bagay kainin with COKE while enjoying the final episode of your favorite TV show? #TasteTheFeeling https://t‰Û_,28766,147,549
23/9/16 20:03,0,7.79E+17,1165,RT @CocaColaPH: Anong meal ang bagay kainin with COKE while enjoying the final episode of your favorite TV show? #TasteTheFeeling https://t‰Û_,70282,175,113
23/9/16 20:00,0,7.79E+17,1165,RT @CocaColaPH: Anong meal ang bagay kainin with COKE while enjoying the final episode of your favorite TV show? #TasteTheFeeling https://t‰Û_,180346,395,166
23/9/16 19:59,0,7.79E+17,1014,"RT @lizasoberano: Ako, Coke + Burrito! Reminds me of our breaks together on set ‰ù_•üè #TasteTheFeeling @cocacolaph",180346,395,166
23/9/16 19:56,0,7.79E+17,6,RT @miikemccarthy: GOOD MORNING WORLD! What a day to have a day. Great day to have a great day #TasteTheFeeling #skrrrt,1738,416,337
23/9/16 19:17,0,7.79E+17,0,#tastethefeeling #sharethefeeling #smile because its weekend. _Ù÷__Ù÷__Ù÷__Ù_Ñ_Ù_Ñ_Ù_Ñ_Ù_Ñ https://t.co/9aMLGJFjh6,19005,315,187
23/9/16 19:12,0,7.79E+17,1,RT @TyKelley10: Happy birthday to my brotha @Drum_Cameron let's eat tonight bro! #TasteTheFeeling #ugly _ÙÔÛ_Ùªè_Ùè__Ù÷÷ https://t.co/Nw3XLMO6q0,400,405,346
23/9/16 19:09,2,7.79E+17,1,Happy birthday to my brotha @Drum_Cameron let's eat tonight bro! #TasteTheFeeling #ugly _ÙÔÛ_Ùªè_Ùè__Ù÷÷ https://t.co/Nw3XLMO6q0,4617,500,562
23/9/16 19:08,0,7.79E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,25706,360,220
23/9/16 18:51,0,7.79E+17,1097,RT @itsenriquegil: this new @CocaColaPH ad makes me feel like drinking a Coke right now! Napanood niyo na ba? _Ù÷_#TasteTheFeeling https://t.c‰Û_,4036,24,192
23/9/16 18:51,0,7.79E+17,1898,RT @itsenriquegil: done w reh #TasteTheFeeling @CocaColaPH #VoteEnriqueFPP #KCA https://t.co/pc4fXK8uWh,4036,24,192
23/9/16 18:51,0,7.79E+17,2834,RT @itsenriquegil: that romantic moment when I shared a COCA-COLA with @lizasoberano. Sorry naubos ko yung COKE! #TasteTheFeeling _Ù÷ä https:/‰Û_,4036,24,192
23/9/16 18:51,0,7.79E+17,1141,RT @itsenriquegil: It‰Ûªs going to be epic-- #TasteTheFeeling with @CocaColaPH! Tag your friends and share an amazing COKE moment https://t.c‰Û_,4036,24,192
23/9/16 18:51,0,7.79E+17,2267,"RT @itsenriquegil: Hot, hot day, Coke is the only thing keeping me cool. Ikaw, ano ang mga cool moments mo with COKE? _Ù÷_#TasteTheFeeling htt‰Û_",4036,24,192
23/9/16 18:50,0,7.79E+17,1971,RT @itsenriquegil: Coca-Cola lifts me up! Unstoppable ka rin ba with Coke? Share your unstoppable Coke moments w/ me! #TasteTheFeeling http‰Û_,4036,24,192
23/9/16 18:45,1,7.79E+17,0,Life is too short to not try and living off of the grid at least once... #TasteTheFeeling,1218,217,460
23/9/16 18:25,0,7.79E+17,0,@ItsFoodPorn the better it looks the best it tastes #LooksAwesome #TasteTheFeeling @FoodAddictors,706,851,1137
