"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"What Happens One Hour After Drinking A Can Of #Coke | #TruthTheory https://t.co/MNxu38Ke1G https://t.co/foCvzvxpje",FALSE,0,NA,2016-09-24 16:15:09,FALSE,NA,"779715806443802624",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Sandy_Scharmer",0,FALSE,FALSE,NA,NA
"a+a+ #<U+76F8><U+4E92><U+5E0C><U+671B> #<U+76F8><U+4E92><U+652F><U+63F4> #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879  #sougofollow #<U+30D5><U+30A9><U+30ED><U+30FC><U+30D0><U+30C3><U+30AF> #followme #followmejp #s #RT #follwme #coke",FALSE,1,NA,2016-09-24 16:10:19,FALSE,NA,"779714589298601986",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"1941 Vintage Coca Cola Lollipop Cast Iron Stand and Sign ( RARE ) 100%… https://t.co/eDsOubSASF #CocaCola #Coke https://t.co/DUBaCICKkh",FALSE,0,NA,2016-09-24 15:56:16,FALSE,NA,"779711055232503808",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Hands down the best #GrandTheftAuto games made. Choosing one over the other, though, is like choosing between… https://t.co/wGDO0z9RbQ",FALSE,3,NA,2016-09-24 15:55:07,TRUE,NA,"779710766039597056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_DaftVader",3,FALSE,FALSE,NA,NA
"#RoseHour #ThrowbackBash #Rosequeen @BbwSofiaRose   #Booty #Plumper #SweetLikeCandy #SweetAddiction #Doritos #Coke… https://t.co/FPPNMDdcko",FALSE,8,NA,2016-09-24 15:44:24,TRUE,NA,"779708069190172672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoseTributes",2,FALSE,FALSE,NA,NA
"a+a+ #<U+76F8><U+4E92> #<U+30D5><U+30A9><U+30ED><U+30FC> #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+78BA><U+5B9F> #RT #follwme #coke",FALSE,0,NA,2016-09-24 15:40:15,FALSE,NA,"779707024095322112",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"Scarce 1930's Coca Cola double sided dart board w/darts unused Milton… https://t.co/Odmn2yzY07 #CocaCola #Coke https://t.co/Brz53kheCU",FALSE,0,NA,2016-09-24 15:38:17,FALSE,NA,"779706529079369730",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Sale al padre... <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #tastethefeeling @cocacola_esp #Coke https://t.co/AdpfgbzloS https://t.co/ZEX7eLl0fl",FALSE,4,NA,2016-09-24 15:37:30,FALSE,NA,"779706330261164032",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","enriqueburgos",0,FALSE,FALSE,NA,NA
"<U+266F>O Jumbo Coca Cola #Coke Polar #Teddy Bear Soft #Plush Stuffed Animal White Xmas Toy https://t.co/Q6kWc8kb4v https://t.co/TPTCc0Qeny",FALSE,0,NA,2016-09-24 15:18:02,FALSE,NA,"779701431980875776",NA,"<a href=""http://www.tweet-eye.com"" rel=""nofollow"">Tweet-Eye Web Application</a>","illtweetubac",0,FALSE,FALSE,NA,NA
"Coca-Cola HISTORICAL CHRISTMAS BOX CARS 4 PAC Limited Edition (Train)… https://t.co/gJtn54cngR #CocaCola #Coke https://t.co/W6HwhtHLyG",FALSE,0,NA,2016-09-24 15:17:21,FALSE,NA,"779701262052827137",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"@godeepfirst @MiamiDolphins @Browns Cold one can mean anything mang! #Coke #Sprite #Pepsi",FALSE,0,"godeepfirst",2016-09-24 15:16:13,FALSE,"779700740973555712","779700977746186240","3126623267","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MUTGuru",0,FALSE,FALSE,NA,NA
"RT @weightlosstipsp: Let's create a small #poll!
Do you prefer #Pepsi or #Coke???

You can vote here: https://t.co/Fsyk3G9nmv

Vote and see…",FALSE,0,NA,2016-09-24 15:15:46,FALSE,NA,"779700861006065664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LearnAds",98,TRUE,FALSE,NA,NA
"b+ #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC>100 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+52DF><U+96C6> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30D5><U+30A9><U+30ED><U+30D0> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #<U+30D5><U+30A9><U+30ED><U+30FC><U+8FD4><U+3057> #<U+62E1> #RT #follwme #coke",FALSE,0,NA,2016-09-24 15:10:20,FALSE,NA,"779699493591658498",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"RT @weightlosstipsp: Let's create a small #poll!
Do you prefer #Pepsi or #Coke???

You can vote here: https://t.co/Fsyk3G9nmv

Vote and see…",FALSE,0,NA,2016-09-24 14:58:09,FALSE,NA,"779696430462210049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joymbila",98,TRUE,FALSE,NA,NA
"KIK Cola -- Soda Advertising Sign https://t.co/gIwvosVj1d #CocaCola #Coke https://t.co/ZSkyNtZBsa",FALSE,0,NA,2016-09-24 14:57:15,FALSE,NA,"779696203042725889",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @CuriousDiversio: #Vintage 1994 #CocaCola #Coke Good Boys and Girls #3D #Christmas #Santa #Plate #Etsy https://t.co/uQKHMx3nfb https://t…",FALSE,0,NA,2016-09-24 14:52:30,FALSE,NA,"779695006458052609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","krquinn1",3,TRUE,FALSE,NA,NA
"a+a+ #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879  #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+52DF><U+96C6> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+306E><U+8F2A> #<U+76F8><U+4E92><U+5E0C> #sougofollow #<U+76F8><U+4E92><U+FF8C><U+FF6B><U+FF9B><U+FF70> #foll #RT #follwme #coke",FALSE,0,NA,2016-09-24 14:40:23,FALSE,NA,"779691957165502465",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"Original Coca Cola 1920's Rare Paper Poster framed LARGE https://t.co/rgsWaS2UmL #CocaCola #Coke https://t.co/R0vxOaZMb9",FALSE,0,NA,2016-09-24 14:40:19,FALSE,NA,"779691940572909569",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Time for a #Coke I think ;-) https://t.co/CnlTE8aoXd",FALSE,4,NA,2016-09-24 14:40:00,FALSE,NA,"779691863028662272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SheffieldHoney",0,FALSE,FALSE,NA,NA
"#MTVStars #coke Through food drinks clothes amenities &amp; travel we enjoy morethan historys #emperors We still grumble https://t.co/EnYCuYKlA3",FALSE,0,NA,2016-09-24 14:38:04,FALSE,NA,"779691374845263872",NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","gWoodi",0,FALSE,FALSE,NA,NA
"Vintage PAUSE DRINK COCA COLA Soda Sign 31"" X 17"" Limited edition Stout Sign https://t.co/RhR4qoKTRB #CocaCola #Coke https://t.co/ni1RLhATnA",FALSE,0,NA,2016-09-24 14:22:08,FALSE,NA,"779687367196102657",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"b+<U+2605> #<U+30A2><U+30CB><U+30E1><U+597D><U+304D>RT #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+30DC><U+30AB><U+30ED><U+597D><U+304D>RT #<U+30B2><U+30FC><U+30E0><U+597D><U+304D>RT #<U+30D5><U+30A9><U+30ED><U+30D0>100% #RT #follwme #coke",FALSE,0,NA,2016-09-24 14:10:23,FALSE,NA,"779684407963557888",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"Epic Slow Motion Coke and Mentos Explosion

VIDEO: https://t.co/QG3Gz34tTZ

#epic #slomo #coke #mentos https://t.co/DMG33PRof3",FALSE,0,NA,2016-09-24 14:07:27,FALSE,NA,"779683671653646336",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","ViralCrazy",0,FALSE,FALSE,NA,NA
"ORIGINAL 1916 COCA COLA CELLULOID ADVERTISING POCKET MIRROR By WHITEHEAD https://t.co/O8pSBZJ7HB #CocaCola #Coke https://t.co/WEmn7XVdvb",FALSE,0,NA,2016-09-24 14:02:36,FALSE,NA,"779682449676652545",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Movie Date with these 2 #BadBoys time for #Coke &amp; #chocolate <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Family  #fatherandson… https://t.co/frCFdcWpXH",FALSE,0,NA,2016-09-24 14:01:01,FALSE,NA,"779682050131406848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ThinkDigitalBar",0,FALSE,FALSE,"-8.39490255","51.88627065"
"Even #Coke understands BHS spirit week and homecoming https://t.co/FG7Z26hhD3",FALSE,13,NA,2016-09-24 13:57:22,FALSE,NA,"779681134829572096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmrdietz",1,FALSE,FALSE,NA,NA
"Coca Cola Porcelain Advertising Sign Soda Bread Root Beer https://t.co/0fz2l69Jl2 #CocaCola #Coke https://t.co/RPs7uEoDql",FALSE,0,NA,2016-09-24 13:43:08,FALSE,NA,"779677550461136897",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"a+ #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30D5><U+30A9><U+30ED><U+30D0> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #<U+30D5><U+30A9><U+30ED><U+30FC> #sougofollow #<U+30D5><U+30A9><U+30ED><U+30FC><U+8FD4><U+3057> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC>100 #RT #follwme #coke",FALSE,0,NA,2016-09-24 13:40:21,FALSE,NA,"779676849286766592",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"Sweater #COKE Tribu de Jah. https://t.co/Qr0HE43DI7",FALSE,0,NA,2016-09-24 13:24:36,FALSE,NA,"779672888274259968",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GARAGEXCLUSIVO",0,FALSE,FALSE,NA,NA
"Watch What Happens When Coca-Cola Mixes With Pool Chlorine

https://t.co/df8NcUMX8W

#coke #cocacola #experiment https://t.co/6On5bMTDAP",FALSE,0,NA,2016-09-24 13:23:28,FALSE,NA,"779672602352689152",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","MarketingProRic",0,FALSE,FALSE,NA,NA
"Coca Cola Electroplasma bottle lamp light Coke rare hard to find collectible https://t.co/cRCzzFvM5M #CocaCola #Coke https://t.co/j2ZbnXJYG2",FALSE,0,NA,2016-09-24 13:23:11,FALSE,NA,"779672529438855168",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Put it on  repeat <ed><U+00A0><U+00BD><ed><U+00B2><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+00A7><ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8>
#No by @waleturner 
#waleturner #teamol_flow #coke 
#noneghosttrain https://t.co/pHWN7Dwnxh",FALSE,1,NA,2016-09-24 13:21:41,FALSE,NA,"779672152706576384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","olami_flow",1,FALSE,FALSE,NA,NA
"b+ #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30D5><U+30A9><U+30ED><U+30D0> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #<U+30D5><U+30A9><U+30ED><U+30FC> #sougofollow #<U+30D5><U+30A9><U+30ED><U+30FC><U+8FD4><U+3057> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC>100 #RT #follwme #coke",FALSE,0,NA,2016-09-24 13:10:21,FALSE,NA,"779669301393444865",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"Just enjoying my own company. P.s. I threw the can away, littering is bad :p #RamdomWalks #Coke… https://t.co/2oN9AGJZhr",FALSE,0,NA,2016-09-24 13:09:21,FALSE,NA,"779669047835107328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vaswani93",0,FALSE,FALSE,NA,NA
"Preparando un posible apocalipsis zombie. #coke #cocacola #cocacolazero #zero @ Las Rozas De… https://t.co/I8SZutlNig",FALSE,2,NA,2016-09-24 13:08:10,FALSE,NA,"779668750664630272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","geekdegafas",0,FALSE,FALSE,"-3.86667","40.4833"
"#Coke says it would have been basically fine working with #Nazis &amp; #Hitler, because they #work with Dictators now https://t.co/Dc51ikSh2s",FALSE,0,NA,2016-09-24 13:05:56,FALSE,NA,"779668188309041153",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","HumanistPundit",0,FALSE,FALSE,NA,NA
"Coca-Cola Bottle Topper Button Advertising Sign / Gas / Oil /pepsi / root… https://t.co/iWxrf49cNG #CocaCola #Coke https://t.co/ylwOw2dz9M",FALSE,0,NA,2016-09-24 13:02:36,FALSE,NA,"779667350589059073",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Mais uma maravilha. Coca cola com baunilha. #coke @ Aparecida do… https://t.co/fBaR1k2DAf",FALSE,0,NA,2016-09-24 12:51:06,FALSE,NA,"779664454841753601",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dieguhrj",0,FALSE,FALSE,"-45.21375","-22.83258"
"#coke #washingtondc #hehe #memorialday #hardworkpaysoff #superhero #solocosebelle https://t.co/AlPbwcnCem 8051",FALSE,0,NA,2016-09-24 12:51:01,FALSE,NA,"779664437066211329",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndroidRadioUK",0,FALSE,FALSE,NA,NA
"b+<U+2605>b+<U+2605> #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879  #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+52DF><U+96C6> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+306E><U+8F2A> #<U+76F8><U+4E92><U+5E0C> #sougofollow #<U+76F8><U+4E92><U+FF8C><U+FF6B><U+FF9B><U+FF70> #fo #RT #follwme #coke",FALSE,0,NA,2016-09-24 12:40:20,FALSE,NA,"779661748525682688",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"RT @walizz_: Out now !!!!!! #COKE https://t.co/S45JgH8KE0",FALSE,0,NA,2016-09-24 12:31:47,FALSE,NA,"779659595400830976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","walizz_",10,TRUE,FALSE,NA,NA
"RT @walizz_: Out now !!!!!! #COKE https://t.co/S45JgH8KE0",FALSE,0,NA,2016-09-24 12:29:40,FALSE,NA,"779659064234151936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Msjemila",10,TRUE,FALSE,NA,NA
"Vintage panel COCA COLA METAL SIGN authentic heavy https://t.co/jIcXSYQL6n #CocaCola #Coke https://t.co/lAC7Pq8ctx",FALSE,0,NA,2016-09-24 12:26:10,FALSE,NA,"779658182268375040",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Don't leave a coke in the freezer.....oops

#coke #cocacola #accident #explosion #ice #potd… https://t.co/qhhlsCXvem",FALSE,0,NA,2016-09-24 12:24:29,FALSE,NA,"779657756395577345",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pbrainillus",0,FALSE,FALSE,NA,NA
"RT @weightlosstipsp: Let's create a small #poll!
Do you prefer #Pepsi or #Coke???

You can vote here: https://t.co/Fsyk3G9nmv

Vote and see…",FALSE,0,NA,2016-09-24 12:23:28,FALSE,NA,"779657500547248128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ibbipedia",98,TRUE,FALSE,NA,NA
"Serranito sin pimiento es pollo con jamón no Manolo ?? #coke #mudo #nasri https://t.co/RiRUdgv8B2",FALSE,0,NA,2016-09-24 12:19:17,FALSE,NA,"779656450037735424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diegojesusvzq",0,FALSE,FALSE,NA,NA
"b+b+ #<U+91CE><U+7403><U+597D><U+304D><U+306A><U+4EBA>RT #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+30BD><U+30D5><U+30C8><U+597D><U+304D><U+306A><U+4EBA>RT #<U+77F3><U+5DDD><U+770C><U+6C11>RT #<U+5C71><U+7530><U+54F2><U+4EBA><U+597D><U+304D><U+306A><U+4EBA>RT #<U+9577><U+91CE><U+4E45><U+7FA9><U+597D><U+304D><U+306A><U+4EBA>RT #<U+5DE8><U+4EBA><U+30D5><U+30A1><U+30F3> #RT #follwme #coke",FALSE,0,NA,2016-09-24 12:10:21,FALSE,NA,"779654199587987456",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"#coke #washingtondc #hehe #memorialday #hardworkpaysoff #superhero #solocosebelle https://t.co/ksXYcA4BCq 8012",FALSE,0,NA,2016-09-24 11:56:58,FALSE,NA,"779650835177435136",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","ARadioNederland",0,FALSE,FALSE,NA,NA
"#coke #washingtondc #hehe #memorialday #hardworkpaysoff #superhero #solocosebelle https://t.co/5KzkAJG7Ig 8012",FALSE,0,NA,2016-09-24 11:54:13,FALSE,NA,"779650142932705280",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndroRadioMaroc",0,FALSE,FALSE,NA,NA
"#coke #washingtondc #hehe #memorialday #hardworkpaysoff #superhero #solocosebelle https://t.co/BGdWRjmrB1 8012",FALSE,0,NA,2016-09-24 11:50:44,FALSE,NA,"779649266251948034",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndrRadioNorway",0,FALSE,FALSE,NA,NA
"#coke #washingtondc #hehe #memorialday #hardworkpaysoff #superhero #solocosebelle https://t.co/K0LUJGIbNJ 8012",FALSE,0,NA,2016-09-24 11:48:04,FALSE,NA,"779648594953592832",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndrRadioPoland",0,FALSE,FALSE,NA,NA
"1950s-60s Coca-Cola metal bottle rack sign~There's nothing like a Coke https://t.co/tE8ggcrAsO #CocaCola #Coke https://t.co/H4r9w1hSvc",FALSE,0,NA,2016-09-24 11:46:14,FALSE,NA,"779648131763871744",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"#Coke's owner was a street drinks vendor! He was frustrated, then someone ask him to ""Bottle it up"". That was the f… https://t.co/BVp42tliAd",FALSE,4,NA,2016-09-24 11:39:01,TRUE,NA,"779646314610962432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PanthoRahaman",1,FALSE,FALSE,NA,NA
"Watch What Happens When Coca-Cola Mixes With Pool Chlorine

https://t.co/qQkeKtSkhI

#coke #cocacola #experiment https://t.co/gD7KGG4W1t",FALSE,0,NA,2016-09-24 11:37:40,FALSE,NA,"779645974696300545",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","wvv9871",0,FALSE,FALSE,NA,NA
"b+ #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30D5><U+30A9><U+30ED><U+30D0> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+30D5><U+30A9><U+30ED><U+30FC> #sougofollow #<U+30D5><U+30A9><U+30ED><U+30FC><U+8FD4><U+3057> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC>100 #RT #follwme #coke",FALSE,0,NA,2016-09-24 11:10:22,FALSE,NA,"779639106275979265",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"RT @Barrbara_palvin: The secret is out #Coke Taste the feeling<U+2728> https://t.co/uDFgMch2Zh",FALSE,0,NA,2016-09-24 10:55:26,FALSE,NA,"779635349895073792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dashansegaran",15,TRUE,FALSE,NA,NA
"Coca Cola billboard in San Francisco. #cocacola @CocaCola @CocaColaCo @sfgov #SanFrancisco #billboard #coke… https://t.co/0lerBioUxC",FALSE,2,NA,2016-09-24 10:49:38,TRUE,NA,"779633890118041600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VHyyrylainen",0,FALSE,FALSE,NA,NA
"b+ #<U+65E5><U+66DC><U+65E5><U+3060><U+3057><U+90A6>rock<U+597D><U+304D><U+306E><U+30D5><U+30A9><U+30ED><U+30EF><U+30FC><U+3055><U+3093><U+304C><U+5897><U+3048><U+308B><U+3053><U+3068><U+3092><U+9858><U+3046> #<U+81EA><U+767A><U+4E0B><U+3055><U+3044> #<U+305B><U+3063><U+304F><U+3059><U+3057><U+3088><U+3046> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #RT #follwme #coke",FALSE,0,NA,2016-09-24 10:40:21,FALSE,NA,"779631552384765952",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"Smart work here #Pepsi vs #Coke https://t.co/Jvsb7E456P #OOH #Signage #Brand_Building #Marketing",FALSE,0,NA,2016-09-24 10:38:17,FALSE,NA,"779631033004285952",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","Aafaque_Ehsen",0,FALSE,FALSE,NA,NA
"RT @walizz_: Out now !!!!!! #COKE https://t.co/S45JgH8KE0",FALSE,0,NA,2016-09-24 10:34:26,FALSE,NA,"779630062832353280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samuel_olowe",10,TRUE,FALSE,NA,NA
"RT @weightlosstipsp: Let's create a small #poll!
Do you prefer #Pepsi or #Coke???

You can vote here: https://t.co/Fsyk3G9nmv

Vote and see…",FALSE,0,NA,2016-09-24 10:32:10,FALSE,NA,"779629493526769664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shabnam_sr",98,TRUE,FALSE,NA,NA
"Coca-Cola #Hacks - 8 ways you can use #coke for #lifehacks instead of drinking it. #DIY #lifehack #howto #how

https://t.co/cnz6wDY803",FALSE,1,NA,2016-09-24 10:30:05,FALSE,NA,"779628968110657537",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","ComcastroDemi",0,FALSE,FALSE,NA,NA
"Coca Cola Soda Shop Sign By Kaye Large 63""x34"" Nice Graphics Colors Best… https://t.co/6DLvjaUPGC #CocaCola #Coke https://t.co/2tFojtejt9",FALSE,0,NA,2016-09-24 10:28:12,FALSE,NA,"779628495932497920",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @walizz_: Out now !!!!!! #COKE https://t.co/S45JgH8KE0",FALSE,0,NA,2016-09-24 10:22:19,FALSE,NA,"779627013011337216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","segs_og",10,TRUE,FALSE,NA,NA
"RT @walizz_: Out now !!!!!! #COKE https://t.co/S45JgH8KE0",FALSE,0,NA,2016-09-24 10:20:11,FALSE,NA,"779626475108564992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JolaOkupe",10,TRUE,FALSE,NA,NA
